ip_id,amt,chanel_no,tp_no
4645,3758.457142857143,2.4,0.37142857142857144
4646,4792.121951219512,2.4146341463414633,0.3902439024390244
4647,5214.794871794872,2.6153846153846154,0.48717948717948717
4648,5529.272727272727,2.4242424242424243,0.36363636363636365
4649,4742.390243902439,2.1463414634146343,0.34146341463414637
4650,5220.421052631579,2.210526315789474,0.2894736842105263
4651,5482.53125,1.8125,0.53125
4652,6169.90243902439,2.731707317073171,0.4878048780487805
4653,6338.764705882353,2.088235294117647,0.47058823529411764
4654,5740.757575757576,1.7878787878787878,0.5454545454545454
4655,4815.621621621622,2.054054054054054,0.43243243243243246
4656,4071.108108108108,2.27027027027027,0.43243243243243246
4657,5060.294117647059,2.588235294117647,0.5294117647058824
4658,4707.472222222223,2.0555555555555554,0.5277777777777778
4659,6089.744680851064,3.021276595744681,0.48936170212765956
4660,6164.659574468085,2.404255319148936,0.5957446808510638
4661,5138.0,2.5454545454545454,0.5454545454545454
4662,5993.0,2.5161290322580645,0.3225806451612903
4663,4809.833333333333,2.2291666666666665,0.4583333333333333
4664,5129.457142857143,2.8,0.4857142857142857
4665,5034.46875,2.25,0.53125
4666,5856.09756097561,2.5365853658536586,0.5121951219512195
4667,5388.057142857143,2.257142857142857,0.5428571428571428
4668,4170.222222222223,2.4074074074074074,0.5555555555555556
4669,4013.1071428571427,2.142857142857143,0.4642857142857143
4670,5205.15625,2.90625,0.53125
4671,4744.136363636364,2.3636363636363638,0.45454545454545453
4672,6135.648648648648,2.1621621621621623,0.5405405405405406
4673,5608.413793103448,2.5517241379310347,0.5517241379310345
4674,4852.413043478261,2.5434782608695654,0.45652173913043476
4675,4468.85294117647,2.764705882352941,0.3235294117647059
4676,4948.261904761905,2.4523809523809526,0.5
4677,4704.724137931034,2.3793103448275863,0.5517241379310345
4678,6189.707317073171,2.707317073170732,0.4634146341463415
4679,5370.975,1.775,0.525
4680,4457.64705882353,1.9705882352941178,0.5882352941176471
4681,6469.666666666667,2.7666666666666666,0.3333333333333333
4682,4897.9655172413795,2.9655172413793105,0.5172413793103449
4683,5276.064516129032,2.7096774193548385,0.5483870967741935
4684,5134.027027027027,2.0,0.4594594594594595
4685,5151.8536585365855,1.9268292682926829,0.4146341463414634
4686,5689.612903225807,2.2903225806451615,0.5161290322580645
4687,5273.717391304348,2.0869565217391304,0.5217391304347826
4688,4834.378378378378,2.1621621621621623,0.5945945945945946
4689,6097.0952380952385,2.4761904761904763,0.5238095238095238
4690,5008.46511627907,1.5813953488372092,0.4186046511627907
4691,4900.6578947368425,2.3947368421052633,0.4473684210526316
4692,5444.96,2.38,0.38
4693,4136.513513513513,2.027027027027027,0.3783783783783784
4694,4928.54,2.3,0.42
4695,5205.782608695652,2.5869565217391304,0.5434782608695652
4696,4109.714285714285,2.4523809523809526,0.47619047619047616
4697,5786.484848484848,2.484848484848485,0.36363636363636365
4698,5363.75,2.1944444444444446,0.5277777777777778
4699,5841.219512195122,2.8780487804878048,0.5365853658536586
4700,5831.574468085107,2.851063829787234,0.6170212765957447
4701,4597.073170731707,2.2439024390243905,0.4146341463414634
4702,4472.7,2.125,0.55
4703,6459.608695652174,2.608695652173913,0.45652173913043476
4704,5244.928571428572,2.261904761904762,0.3333333333333333
4705,6021.897435897436,2.358974358974359,0.4358974358974359
4706,5807.047619047619,2.5714285714285716,0.5
4707,5982.258064516129,2.6774193548387095,0.5483870967741935
4708,5799.179487179487,2.948717948717949,0.48717948717948717
4709,4260.342857142857,2.6285714285714286,0.6285714285714286
4710,5961.692307692308,2.58974358974359,0.46153846153846156
4711,5437.512195121952,2.5121951219512195,0.43902439024390244
4712,4804.0,2.2580645161290325,0.41935483870967744
4713,5453.381818181818,2.2545454545454544,0.4909090909090909
4714,5813.529411764706,2.4705882352941178,0.4117647058823529
4715,6432.137931034483,1.896551724137931,0.5172413793103449
4716,5998.0,2.4651162790697674,0.46511627906976744
4717,4068.153846153846,2.0,0.5384615384615384
4718,5181.34375,1.8125,0.34375
4719,4746.846153846154,2.4358974358974357,0.5128205128205128
4720,6045.583333333333,2.7708333333333335,0.625
4721,5163.707317073171,2.317073170731707,0.5365853658536586
4722,4754.605263157895,2.5,0.5263157894736842
4723,6850.15,2.0,0.5
4724,5026.317073170731,2.5121951219512195,0.43902439024390244
4725,5623.509090909091,2.5272727272727273,0.5454545454545454
4726,5387.4,2.25,0.425
4727,5462.396551724138,2.5,0.43103448275862066
4728,5373.757575757576,2.393939393939394,0.5454545454545454
4729,5401.4390243902435,2.707317073170732,0.5121951219512195
4730,5958.666666666667,2.2666666666666666,0.4
4731,5255.09375,2.46875,0.375
4732,5433.314285714286,2.6,0.5142857142857142
4733,5164.243902439024,2.8780487804878048,0.4878048780487805
4734,6469.4,2.0,0.6
4735,5053.342857142857,2.5428571428571427,0.5142857142857142
4736,5877.545454545455,2.8181818181818183,0.6060606060606061
4737,5582.666666666667,2.619047619047619,0.5238095238095238
4738,4225.257142857143,2.2285714285714286,0.4857142857142857
4739,5300.571428571428,2.738095238095238,0.4523809523809524
4740,5594.574468085107,2.5106382978723403,0.3191489361702128
4741,4849.311111111111,2.2222222222222223,0.4444444444444444
4742,4957.75,2.5681818181818183,0.6818181818181818
4743,5916.923076923077,2.2884615384615383,0.4807692307692308
4744,5896.973684210527,2.4473684210526314,0.47368421052631576
4745,4268.473684210527,2.289473684210526,0.47368421052631576
4746,5762.342857142857,2.4857142857142858,0.45714285714285713
4747,4547.333333333333,2.282051282051282,0.5897435897435898
4748,5756.416666666667,2.3333333333333335,0.4444444444444444
4749,4158.258064516129,1.7419354838709677,0.3225806451612903
4750,4732.882352941177,3.0588235294117645,0.47058823529411764
4751,6779.789473684211,2.4473684210526314,0.5526315789473685
4752,5286.5,2.5,0.5263157894736842
4753,6248.631578947368,1.9736842105263157,0.5526315789473685
4754,5943.846153846154,2.3461538461538463,0.5384615384615384
4755,4515.9,2.8,0.6333333333333333
4756,5441.190476190476,2.7857142857142856,0.5714285714285714
4757,4496.771428571428,2.5142857142857142,0.5142857142857142
4758,5283.777777777777,2.4722222222222223,0.5277777777777778
4759,4897.510204081633,2.020408163265306,0.46938775510204084
4760,4632.891304347826,2.1739130434782608,0.5
4761,5892.181818181818,2.8181818181818183,0.6060606060606061
4762,6039.0,2.53125,0.5
4763,5177.8421052631575,2.1578947368421053,0.6052631578947368
4764,5480.0,1.8333333333333333,0.6111111111111112
4765,5034.0,2.16,0.44
4766,4508.7027027027025,2.6216216216216215,0.4594594594594595
4767,4706.363636363636,2.0,0.42424242424242425
4768,6532.804878048781,1.853658536585366,0.3902439024390244
4769,3671.1632653061224,2.0816326530612246,0.3877551020408163
4770,5101.1509433962265,2.0754716981132075,0.49056603773584906
4771,5464.571428571428,2.142857142857143,0.42857142857142855
4772,5732.266666666666,2.8,0.43333333333333335
4773,5172.315789473684,2.0789473684210527,0.7105263157894737
4774,5313.621621621622,2.27027027027027,0.4594594594594595
4775,3888.027777777778,2.0555555555555554,0.4722222222222222
4776,5108.263157894737,2.5,0.631578947368421
4777,5420.195652173913,2.0652173913043477,0.5652173913043478
4778,5216.205128205128,2.4358974358974357,0.5384615384615384
4779,5168.5,2.4210526315789473,0.5526315789473685
4780,4856.212121212121,2.787878787878788,0.36363636363636365
4781,4759.444444444444,2.5277777777777777,0.5277777777777778
4782,5508.909090909091,2.0303030303030303,0.42424242424242425
4783,4985.193548387097,2.064516129032258,0.2903225806451613
4784,5209.7,2.25,0.45
4785,5135.64,2.12,0.4
4786,6059.875,2.75,0.4
4787,5029.055555555556,2.5277777777777777,0.4444444444444444
4788,4625.8,1.6,0.37142857142857144
4789,5576.756097560976,2.5609756097560976,0.43902439024390244
4790,4826.636363636364,2.303030303030303,0.5151515151515151
4791,4853.648648648648,2.189189189189189,0.3783783783783784
4792,4693.911764705882,2.088235294117647,0.5
4793,5053.545454545455,2.090909090909091,0.6666666666666666
4794,5692.848484848485,2.212121212121212,0.6060606060606061
4795,6104.756756756757,2.6216216216216215,0.4594594594594595
4796,5360.529411764706,2.176470588235294,0.6470588235294118
4797,5357.074074074074,2.4074074074074074,0.3333333333333333
4798,5435.545454545455,2.878787878787879,0.48484848484848486
4799,4802.214285714285,2.6785714285714284,0.6071428571428571
4800,5094.477272727273,2.5454545454545454,0.5909090909090909
4801,5357.058823529412,2.4901960784313726,0.45098039215686275
4802,5976.133333333333,2.6444444444444444,0.5333333333333333
4803,5647.970588235294,2.235294117647059,0.35294117647058826
4804,6325.0,2.5357142857142856,0.5714285714285714
4805,6381.787878787879,2.757575757575758,0.36363636363636365
4806,5189.906976744186,2.2790697674418605,0.37209302325581395
4807,6563.964285714285,2.0,0.42857142857142855
4808,6031.75,2.2,0.45
4809,5033.5609756097565,2.902439024390244,0.3170731707317073
4810,4931.366666666667,1.6,0.4
4811,5147.783783783784,1.945945945945946,0.4594594594594595
4812,5548.709677419355,1.935483870967742,0.4838709677419355
4813,6270.62962962963,2.2222222222222223,0.37037037037037035
4814,4931.111111111111,2.4444444444444446,0.4722222222222222
4815,5129.2,2.2222222222222223,0.5333333333333333
4816,5472.5,2.3529411764705883,0.3235294117647059
4817,5382.644444444444,2.0,0.4222222222222222
4818,5648.055555555556,2.1666666666666665,0.4722222222222222
4819,4097.114285714286,2.2857142857142856,0.5142857142857142
4820,5690.392857142857,2.75,0.39285714285714285
4821,5829.775,2.325,0.45
4822,4737.2,2.257142857142857,0.4857142857142857
4823,4866.944444444444,2.9166666666666665,0.4166666666666667
4824,4861.9,2.5,0.525
4825,6165.1463414634145,2.292682926829268,0.43902439024390244
4826,5008.810810810811,2.135135135135135,0.40540540540540543
4827,4697.697674418605,2.302325581395349,0.3953488372093023
4828,6116.2558139534885,1.8837209302325582,0.5348837209302325
4829,6066.023809523809,2.7142857142857144,0.5
4830,4512.314285714286,2.657142857142857,0.5428571428571428
4831,4460.222222222223,2.2888888888888888,0.37777777777777777
4832,6215.942857142857,2.057142857142857,0.4857142857142857
4833,5863.425,2.25,0.475
4834,5119.5675675675675,2.864864864864865,0.5135135135135135
4835,4368.022222222222,2.6444444444444444,0.4888888888888889
4836,5063.222222222223,2.7333333333333334,0.4
4837,4264.475,2.525,0.45
4838,4814.2972972972975,2.5405405405405403,0.4594594594594595
4839,5632.264705882353,2.4705882352941178,0.4117647058823529
4840,5992.653846153846,2.076923076923077,0.4230769230769231
4841,6160.571428571428,2.1666666666666665,0.5476190476190477
4842,5638.531914893617,2.404255319148936,0.5319148936170213
4843,4404.142857142857,2.3333333333333335,0.35714285714285715
4844,6232.032258064516,3.225806451612903,0.4838709677419355
4845,4648.8387096774195,2.161290322580645,0.3225806451612903
4846,5548.53488372093,1.9069767441860466,0.46511627906976744
4847,5340.428571428572,2.5714285714285716,0.6857142857142857
4848,4923.382352941177,2.4705882352941178,0.4117647058823529
4849,4345.037037037037,3.111111111111111,0.5185185185185185
4850,5183.5,2.3125,0.5416666666666666
4851,5417.588235294118,2.0294117647058822,0.5588235294117647
4852,5363.794117647059,2.6470588235294117,0.4411764705882353
4853,5332.5161290322585,2.161290322580645,0.41935483870967744
4854,5624.774193548387,1.935483870967742,0.5161290322580645
4855,4714.571428571428,2.342857142857143,0.5714285714285714
4856,5701.625,2.4583333333333335,0.4375
4857,6374.317073170731,2.5853658536585367,0.3902439024390244
4858,4830.710526315789,2.236842105263158,0.631578947368421
4859,4851.538461538462,2.8205128205128207,0.5641025641025641
4860,6193.88,2.62,0.48
4861,4935.75,2.361111111111111,0.4722222222222222
4862,6269.4324324324325,2.27027027027027,0.4864864864864865
4863,5092.914893617021,2.5531914893617023,0.46808510638297873
4864,5571.15,2.15,0.625
4865,5169.1463414634145,2.341463414634146,0.5853658536585366
4866,3478.6052631578946,2.5,0.4473684210526316
4867,6311.075,2.525,0.575
4868,3752.9423076923076,2.6538461538461537,0.5
4869,5846.121951219512,2.6341463414634148,0.5121951219512195
4870,4849.896551724138,1.9310344827586208,0.4827586206896552
4871,5639.697674418605,2.697674418604651,0.46511627906976744
4872,5257.641025641025,2.5128205128205128,0.46153846153846156
4873,6097.066666666667,1.3333333333333333,0.6
4874,5363.390243902439,2.1463414634146343,0.36585365853658536
4875,5501.604651162791,2.302325581395349,0.46511627906976744
4876,5212.285714285715,2.5476190476190474,0.5
4877,5564.977777777778,2.8,0.4888888888888889
4878,3694.551724137931,2.1379310344827585,0.3103448275862069
4879,4834.486486486487,2.675675675675676,0.3783783783783784
4880,4386.357142857143,1.7857142857142858,0.5238095238095238
4881,5753.233333333334,2.466666666666667,0.6333333333333333
4882,5047.0344827586205,2.9655172413793105,0.6551724137931034
4883,4570.3,2.3,0.5
4884,4445.46,2.38,0.36
4885,5268.883720930233,2.1627906976744184,0.4418604651162791
4886,5548.692307692308,2.1025641025641026,0.5641025641025641
4887,5036.5,2.2,0.3333333333333333
4888,5164.0,2.361111111111111,0.4722222222222222
4889,5142.51282051282,2.4615384615384617,0.46153846153846156
4890,5685.145833333333,2.6875,0.5625
4891,4347.634146341464,3.0,0.5365853658536586
4892,4207.675,2.55,0.425
4893,5460.594594594595,1.6486486486486487,0.4864864864864865
4894,4177.139534883721,2.9302325581395348,0.6046511627906976
4895,4607.886363636364,2.477272727272727,0.5227272727272727
4896,4679.363636363636,2.4242424242424243,0.48484848484848486
4897,6050.272727272727,3.121212121212121,0.5757575757575758
4898,6819.622222222222,2.6222222222222222,0.4222222222222222
4899,4293.645161290323,2.6774193548387095,0.5483870967741935
4900,5620.925,2.75,0.5
4901,4440.526315789473,2.710526315789474,0.3684210526315789
4902,6416.738095238095,2.5714285714285716,0.5714285714285714
4903,5391.184210526316,2.6052631578947367,0.5263157894736842
4904,5553.433333333333,2.2666666666666666,0.3
4905,5017.0,2.3684210526315788,0.5526315789473685
4906,5100.648648648648,2.5135135135135136,0.4864864864864865
4907,5068.69696969697,3.212121212121212,0.48484848484848486
4908,5237.526315789473,2.5789473684210527,0.47368421052631576
4909,3942.8048780487807,2.3658536585365852,0.6097560975609756
4910,4874.69696969697,1.4242424242424243,0.5454545454545454
4911,5318.886363636364,2.3636363636363638,0.5
4912,4430.185185185185,2.074074074074074,0.4074074074074074
4913,5797.707317073171,2.292682926829268,0.4634146341463415
4914,5731.6578947368425,2.473684210526316,0.47368421052631576
4915,5364.761904761905,2.5476190476190474,0.5238095238095238
4916,5217.4473684210525,2.3421052631578947,0.5526315789473685
4917,5435.058823529412,2.411764705882353,0.47058823529411764
4918,4356.142857142857,2.607142857142857,0.5714285714285714
4919,4026.3030303030305,2.8181818181818183,0.5151515151515151
4920,4946.975609756098,2.1463414634146343,0.5121951219512195
4921,5271.413043478261,1.7826086956521738,0.5
4922,5546.541666666667,2.3541666666666665,0.5208333333333334
4923,5478.8,2.9714285714285715,0.6571428571428571
4924,5253.15625,1.625,0.5625
4925,3962.4324324324325,1.864864864864865,0.5945945945945946
4926,5487.444444444444,2.4814814814814814,0.5555555555555556
4927,5206.975609756098,2.097560975609756,0.4634146341463415
4928,5484.028571428571,1.9714285714285715,0.34285714285714286
4929,4564.933333333333,2.5,0.43333333333333335
4930,5085.131578947368,1.894736842105263,0.47368421052631576
4931,5014.666666666667,2.1666666666666665,0.4166666666666667
4932,4451.7692307692305,2.717948717948718,0.5384615384615384
4933,4790.446808510638,2.6808510638297873,0.46808510638297873
4934,5799.666666666667,2.4242424242424243,0.36363636363636365
4935,6540.6511627906975,2.302325581395349,0.46511627906976744
4936,4641.421052631579,2.6052631578947367,0.39473684210526316
4937,5325.466666666666,2.511111111111111,0.6
4938,5527.75,2.1944444444444446,0.4722222222222222
4939,4420.05,2.125,0.375
4940,4846.424242424242,2.4242424242424243,0.45454545454545453
4941,5164.969696969697,2.787878787878788,0.45454545454545453
4942,5108.631578947368,2.236842105263158,0.5
4943,4794.25,2.4166666666666665,0.5555555555555556
4944,4868.909090909091,2.5,0.45454545454545453
4945,4280.4857142857145,3.0285714285714285,0.5142857142857142
4946,6782.558823529412,2.323529411764706,0.5294117647058824
4947,6097.205882352941,2.323529411764706,0.38235294117647056
4948,5842.558823529412,2.7941176470588234,0.5294117647058824
4949,4957.030303030303,2.3636363636363638,0.5454545454545454
4950,5379.469387755102,2.122448979591837,0.32653061224489793
4951,5357.30303030303,2.3636363636363638,0.5151515151515151
4952,6283.555555555556,2.361111111111111,0.5833333333333334
4953,6514.51282051282,2.769230769230769,0.5641025641025641
4954,4891.6551724137935,1.8620689655172413,0.3793103448275862
4955,5254.216216216216,2.5945945945945947,0.43243243243243246
4956,5747.051282051282,2.3846153846153846,0.4358974358974359
4957,6249.189189189189,2.7567567567567566,0.4864864864864865
4958,5416.594594594595,2.4324324324324325,0.5945945945945946
4959,4640.848484848485,2.272727272727273,0.3333333333333333
4960,4998.717948717948,2.282051282051282,0.3076923076923077
4961,5911.914285714286,2.1142857142857143,0.45714285714285713
4962,5740.0,2.111111111111111,0.4074074074074074
4963,5236.53488372093,2.3488372093023258,0.5348837209302325
4964,4592.580645161291,2.193548387096774,0.4838709677419355
4965,5216.9607843137255,2.176470588235294,0.3137254901960784
4966,4996.666666666667,1.7666666666666666,0.4666666666666667
4967,4545.7441860465115,2.2093023255813953,0.6046511627906976
4968,5783.090909090909,2.3181818181818183,0.4318181818181818
4969,4896.40625,2.28125,0.53125
4970,5475.527777777777,2.1666666666666665,0.5
4971,5144.888888888889,2.0,0.4444444444444444
4972,5413.928571428572,2.3333333333333335,0.6428571428571429
4973,6066.860465116279,2.302325581395349,0.627906976744186
4974,4847.34375,2.59375,0.53125
4975,6472.64705882353,2.6176470588235294,0.5
4976,4753.513513513513,2.189189189189189,0.5135135135135135
4977,6016.351351351352,2.7027027027027026,0.5135135135135135
4978,5206.234042553191,2.574468085106383,0.3829787234042553
4979,5439.65306122449,2.3469387755102042,0.4489795918367347
4980,4491.580645161291,3.193548387096774,0.4838709677419355
4981,5630.880952380952,2.5476190476190474,0.5
4982,5648.815789473684,1.9736842105263157,0.47368421052631576
4983,7045.8421052631575,2.210526315789474,0.3157894736842105
4984,5116.92,2.42,0.56
4985,4830.74358974359,2.1794871794871793,0.38461538461538464
4986,5081.033333333334,2.0,0.26666666666666666
4987,5223.891891891892,2.27027027027027,0.5135135135135135
4988,5858.8,2.566666666666667,0.4666666666666667
4989,5611.368421052632,2.263157894736842,0.5789473684210527
4990,6686.0,2.193548387096774,0.4838709677419355
4991,4148.194444444444,2.638888888888889,0.4166666666666667
4992,5037.0,2.4571428571428573,0.42857142857142855
4993,5065.6551724137935,2.413793103448276,0.5172413793103449
4994,3832.7073170731705,1.951219512195122,0.43902439024390244
4995,5135.545454545455,2.393939393939394,0.6060606060606061
4996,5554.25641025641,2.051282051282051,0.48717948717948717
4997,6246.575757575758,2.606060606060606,0.48484848484848486
4998,5980.9,2.4,0.55
4999,3816.2162162162163,2.4324324324324325,0.43243243243243246
5000,4659.542857142857,2.4857142857142858,0.5428571428571428
5001,6531.615384615385,3.1025641025641026,0.46153846153846156
5002,5300.1,2.475,0.45
5003,6355.214285714285,2.5238095238095237,0.5
5004,4876.53488372093,2.3488372093023258,0.5813953488372093
5005,4962.714285714285,2.204081632653061,0.46938775510204084
5006,4854.058823529412,2.6470588235294117,0.4117647058823529
5007,5415.21875,2.40625,0.4375
5008,3686.6060606060605,2.212121212121212,0.3333333333333333
5009,6738.064516129032,2.2580645161290325,0.5161290322580645
5010,5333.589743589743,2.128205128205128,0.5384615384615384
5011,5905.088235294118,2.176470588235294,0.35294117647058826
5012,5636.617647058823,2.2058823529411766,0.5588235294117647
5013,5187.0,2.4358974358974357,0.5641025641025641
5014,5489.894736842105,2.4210526315789473,0.4473684210526316
5015,5653.575,2.5,0.7
5016,5816.487804878048,2.5121951219512195,0.5121951219512195
5017,5031.545454545455,2.606060606060606,0.5454545454545454
5018,4653.666666666667,2.6363636363636362,0.5151515151515151
5019,5294.69696969697,2.303030303030303,0.3939393939393939
5020,5052.129032258064,2.2903225806451615,0.3870967741935484
5021,5286.0,2.5348837209302326,0.4186046511627907
5022,5220.341463414634,1.8780487804878048,0.5609756097560976
5023,5813.125,2.25,0.6875
5024,4998.8387096774195,2.4193548387096775,0.5806451612903226
5025,5519.102564102564,1.9743589743589745,0.46153846153846156
5026,4277.914893617021,2.702127659574468,0.5106382978723404
5027,6453.214285714285,2.75,0.5714285714285714
5028,5856.035714285715,2.2857142857142856,0.5714285714285714
5029,5384.888888888889,1.8055555555555556,0.4722222222222222
5030,5244.0,1.736842105263158,0.47368421052631576
5031,4141.452380952381,2.619047619047619,0.5714285714285714
5032,5522.735294117647,3.323529411764706,0.5294117647058824
5033,4480.771428571428,3.0285714285714285,0.5428571428571428
5034,5812.0,2.3,0.575
5035,4619.12,2.48,0.44
5036,5966.030303030303,1.9090909090909092,0.7272727272727273
5037,5209.636363636364,2.0454545454545454,0.3181818181818182
5038,4510.741935483871,2.3225806451612905,0.45161290322580644
5039,4797.322580645161,2.5806451612903225,0.6451612903225806
5040,5314.65,2.725,0.525
5041,6144.4047619047615,1.8571428571428572,0.40476190476190477
5042,5994.142857142857,3.119047619047619,0.5238095238095238
5043,7172.918918918919,2.4054054054054053,0.2972972972972973
5044,6162.620689655172,2.586206896551724,0.3793103448275862
5045,4029.2105263157896,2.289473684210526,0.2894736842105263
5046,5586.628571428571,2.7714285714285714,0.4857142857142857
5047,4265.823529411765,2.3823529411764706,0.47058823529411764
5048,4473.057142857143,2.7142857142857144,0.37142857142857144
5049,4724.675675675676,2.2972972972972974,0.40540540540540543
5050,5636.033333333334,2.6333333333333333,0.5666666666666667
5051,3736.372549019608,2.156862745098039,0.5490196078431373
5052,5151.8,2.4,0.45714285714285713
5053,4534.48717948718,2.2051282051282053,0.5128205128205128
5054,6125.444444444444,2.3055555555555554,0.5
5055,4264.1,2.966666666666667,0.43333333333333335
5056,4823.972222222223,2.888888888888889,0.6388888888888888
5057,4439.5625,1.75,0.46875
5058,5287.9,2.775,0.525
5059,5375.142857142857,2.2857142857142856,0.34285714285714286
5060,6044.428571428572,2.2285714285714286,0.4
5061,5534.139534883721,1.627906976744186,0.46511627906976744
5062,5180.135135135135,2.4054054054054053,0.3783783783783784
5063,7389.74358974359,2.7948717948717947,0.5128205128205128
5064,4348.266666666666,2.966666666666667,0.3333333333333333
5065,5993.044444444445,2.3555555555555556,0.4444444444444444
5066,5020.170731707317,2.317073170731707,0.4634146341463415
5067,4302.545454545455,2.1818181818181817,0.30303030303030304
5068,4597.8421052631575,2.0789473684210527,0.5
5069,5573.405405405405,2.5405405405405403,0.5405405405405406
5070,5936.785714285715,2.119047619047619,0.5
5071,4385.684210526316,2.236842105263158,0.3684210526315789
5072,5445.0,2.1,0.4666666666666667
5073,5113.513513513513,2.6486486486486487,0.5675675675675675
5074,5408.921568627451,2.549019607843137,0.45098039215686275
5075,6045.930232558139,2.5348837209302326,0.5348837209302325
5076,5032.378378378378,2.054054054054054,0.43243243243243246
5077,5241.7027027027025,2.324324324324324,0.6216216216216216
5078,6127.11320754717,2.6792452830188678,0.49056603773584906
5079,5585.529411764706,2.411764705882353,0.4411764705882353
5080,5107.186046511628,2.1627906976744184,0.46511627906976744
5081,5419.386363636364,3.0,0.6363636363636364
5082,5203.025641025641,2.3846153846153846,0.5128205128205128
5083,5684.75,1.8055555555555556,0.5
5084,5579.6,2.511111111111111,0.4444444444444444
5085,4905.333333333333,2.6666666666666665,0.5384615384615384
5086,5911.276595744681,2.9148936170212765,0.425531914893617
5087,6053.885714285714,2.657142857142857,0.4857142857142857
5088,4966.675,2.8,0.675
5089,4845.404255319149,2.3617021276595747,0.5106382978723404
5090,4807.0,2.2580645161290325,0.6129032258064516
5091,5960.686274509804,2.607843137254902,0.5882352941176471
5092,5655.0,2.8,0.5428571428571428
5093,5429.153846153846,2.3333333333333335,0.46153846153846156
5094,4959.978723404255,2.382978723404255,0.5531914893617021
5095,5027.727272727273,2.4242424242424243,0.5151515151515151
5096,4801.315789473684,2.3421052631578947,0.5
5097,5547.290322580645,2.5161290322580645,0.3870967741935484
5098,4890.638888888889,1.9722222222222223,0.5555555555555556
5099,5242.826086956522,2.3260869565217392,0.4782608695652174
5100,4185.289473684211,2.1578947368421053,0.4473684210526316
5101,5405.222222222223,2.2666666666666666,0.5333333333333333
5102,5303.815789473684,2.236842105263158,0.6578947368421053
5103,4591.513513513513,2.864864864864865,0.4864864864864865
5104,5510.48717948718,2.128205128205128,0.48717948717948717
5105,5790.793103448276,2.3448275862068964,0.5862068965517241
5106,5307.27027027027,2.135135135135135,0.5675675675675675
5107,4126.903225806452,1.6451612903225807,0.5161290322580645
5108,4239.388888888889,2.138888888888889,0.4166666666666667
5109,4378.5,2.5,0.4318181818181818
5110,5069.939393939394,2.606060606060606,0.5454545454545454
5111,4864.263157894737,2.526315789473684,0.5
5112,5468.0,2.5454545454545454,0.5681818181818182
5113,5828.333333333333,2.8666666666666667,0.5333333333333333
5114,6058.096774193548,1.8709677419354838,0.5483870967741935
5115,5004.571428571428,2.163265306122449,0.4489795918367347
5116,4807.777777777777,2.5,0.5277777777777778
5117,5157.387096774193,2.4838709677419355,0.45161290322580644
5118,5893.088235294118,2.735294117647059,0.4411764705882353
5119,6956.064516129032,2.870967741935484,0.6451612903225806
5120,5526.25,2.1785714285714284,0.4642857142857143
5121,4725.368421052632,2.3421052631578947,0.5789473684210527
5122,5329.525,2.325,0.6
5123,6231.289473684211,2.789473684210526,0.34210526315789475
5124,6121.695652173913,1.8478260869565217,0.5
5125,6790.518518518518,2.888888888888889,0.5925925925925926
5126,7090.0,2.8461538461538463,0.5128205128205128
5127,5420.341463414634,2.268292682926829,0.6585365853658537
5128,4561.964285714285,2.0714285714285716,0.5714285714285714
5129,6963.387096774193,1.8387096774193548,0.41935483870967744
5130,5556.767441860465,2.953488372093023,0.46511627906976744
5131,5358.2,2.8857142857142857,0.5142857142857142
5132,4696.295454545455,2.1136363636363638,0.22727272727272727
5133,5414.69696969697,2.0303030303030303,0.5757575757575758
5134,4850.209302325581,2.558139534883721,0.5813953488372093
5135,5784.108108108108,2.3783783783783785,0.4864864864864865
5136,5200.228571428572,2.3714285714285714,0.5142857142857142
5137,5274.365853658536,2.1463414634146343,0.6585365853658537
5138,5770.833333333333,1.9375,0.5
5139,5455.4324324324325,2.108108108108108,0.5675675675675675
5140,5271.923076923077,2.4871794871794872,0.6153846153846154
5141,6568.111111111111,2.25,0.5555555555555556
5142,4819.742857142857,1.8571428571428572,0.45714285714285713
5143,4601.324324324324,2.081081081081081,0.43243243243243246
5144,5932.243243243243,2.7837837837837838,0.4594594594594595
5145,5928.94,2.2,0.5
5146,6064.166666666667,2.0,0.6333333333333333
5147,5359.714285714285,2.0952380952380953,0.5238095238095238
5148,5640.787234042553,2.0,0.5319148936170213
5149,4596.2972972972975,2.5405405405405403,0.4864864864864865
5150,5895.324324324324,2.6486486486486487,0.5405405405405406
5151,4950.166666666667,2.380952380952381,0.47619047619047616
5152,5333.8,2.14,0.5
5153,4673.95744680851,2.021276595744681,0.46808510638297873
5154,5064.416666666667,2.611111111111111,0.5833333333333334
5155,5476.591836734694,2.36734693877551,0.3673469387755102
5156,5711.975609756098,2.097560975609756,0.5853658536585366
5157,4560.583333333333,1.9166666666666667,0.4791666666666667
5158,5266.026315789473,2.6315789473684212,0.47368421052631576
5159,5242.666666666667,1.9696969696969697,0.5454545454545454
5160,5173.0,2.9722222222222223,0.4444444444444444
5161,4384.275,2.425,0.475
5162,5671.46875,2.125,0.53125
5163,5454.394736842105,2.473684210526316,0.39473684210526316
5164,4323.0,2.3823529411764706,0.4411764705882353
5165,4814.822222222222,1.9111111111111112,0.3333333333333333
5166,4843.951219512195,2.292682926829268,0.4878048780487805
5167,6375.228571428572,1.8285714285714285,0.45714285714285713
5168,5698.357142857143,1.3214285714285714,0.5357142857142857
