ip_id,txn_amt,category_no,card_no
3066,5701.5,7.6923076923076925,0.7307692307692307
3067,5736.448598130841,7.4672897196261685,0.6542056074766355
3068,5179.117647058823,6.901960784313726,0.696078431372549
3069,5299.956989247312,7.645161290322581,0.6129032258064516
3070,4940.926829268293,8.268292682926829,0.524390243902439
3071,5517.072916666667,8.03125,0.6145833333333334
3072,5479.130434782609,7.6521739130434785,0.7101449275362319
3073,5226.207547169812,6.726415094339623,0.6415094339622641
3074,4637.294117647059,8.458823529411765,0.7764705882352941
3075,5109.215053763441,8.03225806451613,0.5483870967741935
3076,5549.126213592233,8.388349514563107,0.6699029126213593
3077,4847.881578947368,8.236842105263158,0.631578947368421
3078,5394.885057471264,7.885057471264368,0.7011494252873564
3079,5948.784810126583,7.468354430379747,0.5822784810126582
3080,4976.9775280898875,7.247191011235955,0.6966292134831461
3081,5013.441176470588,7.53921568627451,0.5686274509803921
3082,5406.040816326531,7.510204081632653,0.7959183673469388
3083,6214.3975903614455,7.626506024096385,0.6746987951807228
3084,5585.285714285715,7.3979591836734695,0.7551020408163265
3085,5322.988235294118,7.647058823529412,0.5647058823529412
3086,5586.594594594595,6.954954954954955,0.8468468468468469
3087,5246.422413793103,7.431034482758621,0.7068965517241379
3088,5431.528089887641,7.370786516853933,0.6629213483146067
3089,5295.398058252427,8.03883495145631,0.6116504854368932
3090,4784.778846153846,7.673076923076923,0.7788461538461539
3091,5312.040404040404,7.0606060606060606,0.7474747474747475
3092,5222.242718446602,7.271844660194175,0.7864077669902912
3093,6114.09375,7.760416666666667,0.6979166666666666
3094,5410.024096385542,7.108433734939759,0.7108433734939759
3095,5549.3490566037735,7.556603773584905,0.7735849056603774
3096,5459.260416666667,8.270833333333334,0.5833333333333334
3097,5021.7959183673465,6.918367346938775,0.8469387755102041
3098,5254.65625,7.53125,0.75
3099,5141.973333333333,7.373333333333333,0.64
3100,4646.627906976744,7.5813953488372094,0.8255813953488372
3101,5327.423913043478,7.706521739130435,0.7282608695652174
3102,4929.234042553191,7.797872340425532,0.7553191489361702
3103,5739.087912087912,7.461538461538462,0.5934065934065934
3104,5093.555555555556,8.070707070707071,0.8080808080808081
3105,4823.259615384615,7.201923076923077,0.7884615384615384
3106,5040.236559139785,7.387096774193548,0.5698924731182796
3107,5714.468085106383,7.638297872340425,0.4787234042553192
3108,5511.311111111111,6.644444444444445,0.7555555555555555
3109,4987.27,7.66,0.62
3110,5200.947826086956,7.565217391304348,0.7217391304347827
3111,5414.265957446809,8.297872340425531,0.723404255319149
3112,5264.957894736842,8.063157894736841,0.6526315789473685
3113,4538.64367816092,8.011494252873563,0.6551724137931034
3114,5492.7037037037035,7.842592592592593,0.5740740740740741
3115,5167.864864864865,7.662162162162162,0.6621621621621622
3116,4787.879120879121,7.461538461538462,0.6593406593406593
3117,5429.876404494382,8.02247191011236,0.7528089887640449
3118,5642.076086956522,7.3478260869565215,0.7282608695652174
3119,4378.051546391753,8.11340206185567,0.7216494845360825
3120,5364.045871559633,7.6880733944954125,0.7614678899082569
3121,4388.423913043478,6.945652173913044,0.7282608695652174
3122,5325.091954022989,7.379310344827586,0.5977011494252874
3123,5028.079207920792,8.138613861386139,0.7227722772277227
3124,5226.7009345794395,8.271028037383177,0.616822429906542
3125,5208.033333333334,8.044444444444444,0.7666666666666667
3126,5177.425531914893,7.712765957446808,0.7127659574468085
3127,4977.5161290322585,7.645161290322581,0.6236559139784946
3128,5472.2967032967035,8.241758241758241,0.7692307692307693
3129,5280.26,7.48,0.77
3130,4779.533980582524,7.776699029126213,0.6699029126213593
3131,4577.653846153846,8.038461538461538,0.7692307692307693
3132,5662.657142857143,7.814285714285714,0.6285714285714286
3133,5005.845360824742,7.896907216494846,0.9278350515463918
3134,5717.609756097561,8.085365853658537,0.6951219512195121
3135,5551.059405940594,7.544554455445544,0.7227722772277227
3136,5312.13,8.23,0.78
3137,5900.909090909091,8.171717171717171,0.6161616161616161
3138,5327.917647058824,7.7176470588235295,0.788235294117647
3139,5079.936842105263,8.357894736842105,0.7473684210526316
3140,5143.057471264367,7.942528735632184,0.8390804597701149
3141,4827.447058823529,7.294117647058823,0.7058823529411765
3142,5170.495049504951,7.861386138613861,0.693069306930693
3143,5067.405660377359,7.60377358490566,0.6698113207547169
3144,4251.558823529412,7.480392156862745,0.6078431372549019
3145,5389.650485436893,8.048543689320388,0.7864077669902912
3146,5321.884615384615,7.782051282051282,0.6538461538461539
3147,4398.453608247422,7.628865979381444,0.6288659793814433
3148,5318.677419354839,7.795698924731183,0.8817204301075269
3149,6334.333333333333,7.2745098039215685,0.696078431372549
3150,4968.25,8.08695652173913,0.6847826086956522
3151,5290.027272727273,8.163636363636364,0.7818181818181819
3152,5103.252631578947,7.926315789473684,0.6736842105263158
3153,5288.684782608696,7.771739130434782,0.6086956521739131
3154,6048.081395348837,8.034883720930232,0.6162790697674418
3155,5606.33,8.46,0.64
3156,5773.705882352941,7.705882352941177,0.6274509803921569
3157,4962.940476190476,8.416666666666666,0.5595238095238095
3158,5701.79381443299,7.463917525773196,0.7010309278350515
3159,5098.471698113208,7.830188679245283,0.7358490566037735
3160,5262.838095238095,8.019047619047619,0.8761904761904762
3161,5191.833333333333,7.977777777777778,0.7
3162,5401.908163265306,7.510204081632653,0.5510204081632653
3163,4276.0,7.2,0.8666666666666667
3164,4997.133333333333,7.211111111111111,0.7222222222222222
3165,5689.4946236559135,7.172043010752688,0.6129032258064516
3166,4437.884615384615,6.948717948717949,0.782051282051282
3167,5866.297872340426,7.638297872340425,0.7021276595744681
3168,5149.512195121952,7.634146341463414,0.6097560975609756
3169,5131.964705882353,7.858823529411764,0.8352941176470589
3170,5063.920454545455,7.7272727272727275,0.6931818181818182
3171,5420.406593406594,7.329670329670329,0.7142857142857143
3172,5110.585106382979,6.851063829787234,0.6914893617021277
3173,5546.18085106383,8.202127659574469,0.7446808510638298
3174,5784.634615384615,7.048076923076923,0.6730769230769231
3175,5721.462962962963,7.972222222222222,0.6944444444444444
3176,5841.384615384615,7.978021978021978,0.6483516483516484
3177,5993.727272727273,7.808080808080808,0.696969696969697
3178,5587.913043478261,7.771739130434782,0.9456521739130435
3179,5312.375,7.269230769230769,0.6538461538461539
3180,5199.45652173913,8.521739130434783,0.6413043478260869
3181,5616.860215053764,7.21505376344086,0.8494623655913979
3182,5159.290322580645,8.185483870967742,0.7419354838709677
3183,5291.182926829269,7.621951219512195,0.7073170731707317
3184,5618.376344086021,6.881720430107527,0.7849462365591398
3185,5066.324786324786,7.7094017094017095,0.6752136752136753
3186,5294.595959595959,7.91919191919192,0.7474747474747475
3187,5303.920454545455,8.284090909090908,0.7613636363636364
3188,5496.021052631579,7.3578947368421055,0.7473684210526316
3189,5749.435643564357,7.148514851485149,0.801980198019802
3190,5213.743902439024,8.902439024390244,0.7195121951219512
3191,5696.086538461538,7.605769230769231,0.75
3192,5469.171171171171,7.117117117117117,0.7477477477477478
3193,5688.247524752475,8.198019801980198,0.6336633663366337
3194,5507.54,7.47,0.7
3195,5068.864197530864,8.222222222222221,0.6049382716049383
3196,4976.8674698795185,7.819277108433735,0.6144578313253012
3197,5153.061855670103,7.422680412371134,0.6288659793814433
3198,5337.336538461538,6.913461538461538,0.6730769230769231
3199,4467.617647058823,8.186274509803921,0.7156862745098039
3200,5201.840909090909,7.965909090909091,0.7272727272727273
3201,5421.077669902913,8.349514563106796,0.7864077669902912
3202,5227.60396039604,7.227722772277228,0.7425742574257426
3203,5196.980392156863,7.5,0.6862745098039216
3204,5447.202247191011,7.146067415730337,0.6966292134831461
3205,5176.528089887641,7.314606741573034,0.6853932584269663
3206,4385.330188679245,7.915094339622642,0.5849056603773585
3207,5241.915662650603,7.72289156626506,0.6987951807228916
3208,4795.859504132231,7.702479338842975,0.6115702479338843
3209,5345.845360824742,7.855670103092783,0.6082474226804123
3210,5221.070175438596,7.964912280701754,0.6929824561403509
3211,5050.417582417583,8.23076923076923,0.7472527472527473
3212,4950.608695652174,7.36231884057971,0.6666666666666666
3213,5378.052083333333,8.010416666666666,0.59375
3214,5655.726415094339,8.00943396226415,0.7452830188679245
3215,3973.6363636363635,7.8977272727272725,0.5909090909090909
3216,4885.157303370786,7.584269662921348,0.6629213483146067
3217,4771.754716981132,7.735849056603773,0.6981132075471698
3218,5999.095744680851,8.361702127659575,0.6063829787234043
3219,4884.01,7.38,0.76
3220,5697.080459770115,8.091954022988507,0.6666666666666666
3221,5290.402173913043,7.684782608695652,0.8043478260869565
3222,5311.516853932584,7.573033707865169,0.898876404494382
3223,5740.716049382716,9.135802469135802,0.7407407407407407
3224,5939.64367816092,7.482758620689655,0.7586206896551724
3225,5029.401960784314,8.166666666666666,0.5686274509803921
3226,5552.694736842105,8.073684210526316,0.7263157894736842
3227,5953.433333333333,7.855555555555555,0.5444444444444444
3228,4900.190476190476,6.928571428571429,0.5714285714285714
3229,5039.636363636364,8.090909090909092,0.6818181818181818
3230,4910.4,7.955555555555556,0.5666666666666667
3231,6342.62962962963,7.888888888888889,0.7530864197530864
3232,4768.318681318681,7.065934065934066,0.5384615384615384
3233,5816.542056074766,6.981308411214953,0.7570093457943925
3234,4764.41,7.73,0.61
3235,5563.684931506849,7.575342465753424,0.7123287671232876
3236,5608.56,7.7,0.63
3237,5018.828571428571,7.3238095238095235,0.6666666666666666
3238,5447.226804123711,7.587628865979381,0.6804123711340206
3239,5230.581818181819,6.954545454545454,0.7
3240,5285.352380952381,7.609523809523809,0.7714285714285715
3241,4616.457831325301,7.831325301204819,0.7108433734939759
3242,4810.465909090909,7.590909090909091,0.6590909090909091
3243,4904.462962962963,7.657407407407407,0.6203703703703703
3244,5509.46875,7.447916666666667,0.8020833333333334
3245,5083.357142857143,7.520408163265306,0.6428571428571429
3246,5444.186915887851,7.5327102803738315,0.719626168224299
3247,5273.212765957447,7.297872340425532,0.6702127659574468
3248,5054.103448275862,7.586206896551724,0.7126436781609196
3249,4822.03125,8.177083333333334,0.78125
3250,5803.049504950495,7.920792079207921,0.7722772277227723
3251,5034.953271028037,7.514018691588785,0.6635514018691588
3252,4998.113402061856,7.56701030927835,0.6288659793814433
3253,5359.114285714286,8.133333333333333,0.8
3254,5397.377777777778,8.4,0.7333333333333333
3255,5281.787878787879,8.454545454545455,0.6868686868686869
3256,4633.479452054795,8.383561643835616,0.6712328767123288
3257,5453.898734177215,7.531645569620253,0.6962025316455697
3258,5061.895652173913,7.539130434782609,0.7478260869565218
3259,5546.36231884058,8.08695652173913,0.6956521739130435
3260,5121.131313131313,7.070707070707071,0.5858585858585859
3261,5618.857142857143,7.582417582417582,0.7912087912087912
3262,5066.64367816092,7.804597701149425,0.8045977011494253
3263,4433.319587628866,7.329896907216495,0.6701030927835051
3264,5090.836734693878,7.816326530612245,0.7040816326530612
3265,5295.469387755102,7.989795918367347,0.7551020408163265
3266,5162.393617021276,7.191489361702128,0.6808510638297872
3267,5490.0392156862745,7.588235294117647,0.7156862745098039
3268,4903.517647058824,7.7176470588235295,0.6941176470588235
3269,4968.435643564357,7.3861386138613865,0.7524752475247525
3270,5474.972972972973,7.36036036036036,0.7387387387387387
3271,5488.163461538462,7.653846153846154,0.6826923076923077
3272,5738.035714285715,7.7976190476190474,0.7023809523809523
3273,6329.29347826087,8.076086956521738,0.7608695652173914
3274,4717.269662921349,7.764044943820225,0.6629213483146067
3275,4882.708737864078,8.155339805825243,0.6699029126213593
3276,4942.625,8.306818181818182,0.6704545454545454
3277,5099.37,7.38,0.62
3278,5454.958333333333,7.3125,0.6666666666666666
3279,5659.89,8.2,0.62
3280,5015.137614678899,7.4036697247706424,0.6697247706422018
3281,4445.1578947368425,8.094736842105263,0.7789473684210526
3282,5984.951807228916,7.710843373493976,0.6144578313253012
3283,5200.4390243902435,8.304878048780488,0.7073170731707317
3284,5631.326086956522,7.684782608695652,0.6956521739130435
3285,4916.477777777778,6.655555555555556,0.8333333333333334
3286,4949.752688172043,7.258064516129032,0.6344086021505376
3287,5117.6274509803925,7.715686274509804,0.7549019607843137
3288,5782.318181818182,7.818181818181818,0.5568181818181818
3289,5478.112359550561,7.966292134831461,0.7528089887640449
3290,5020.260869565217,6.978260869565218,0.75
3291,4302.386363636364,7.784090909090909,0.6022727272727273
3292,4867.851485148515,8.108910891089108,0.6138613861386139
3293,4644.087912087912,8.043956043956044,0.6483516483516484
3294,5815.45,7.7875,0.8
3295,5337.765957446809,7.74468085106383,0.8085106382978723
3296,5398.111111111111,6.925925925925926,0.6759259259259259
3297,4662.521739130435,8.16304347826087,0.717391304347826
3298,5137.037735849057,7.820754716981132,0.7452830188679245
3299,5803.85,6.6125,0.525
3300,4686.1511627906975,7.744186046511628,0.6976744186046512
3301,4460.798245614035,8.096491228070175,0.7192982456140351
3302,5723.452631578947,7.221052631578948,0.7789473684210526
3303,5424.905263157894,7.463157894736842,0.6947368421052632
3304,5492.2441860465115,7.604651162790698,0.6627906976744186
3305,5141.745283018868,7.90566037735849,0.6981132075471698
3306,5486.092783505154,7.206185567010309,0.4845360824742268
3307,5046.638554216867,8.27710843373494,0.5542168674698795
3308,4506.16049382716,7.308641975308642,0.7530864197530864
3309,5203.2467532467535,7.909090909090909,0.8961038961038961
3310,5171.594339622641,7.688679245283019,0.6886792452830188
3311,5650.640776699029,6.912621359223301,0.5825242718446602
3312,4686.843373493976,8.036144578313253,0.6626506024096386
3313,6071.956043956044,8.274725274725276,0.6703296703296703
3314,5453.460674157303,8.573033707865168,0.6966292134831461
3315,5370.494382022472,7.48314606741573,0.7303370786516854
3316,5433.471264367816,8.160919540229886,0.5172413793103449
3317,5486.68,7.91,0.74
3318,5076.406976744186,7.965116279069767,0.7209302325581395
3319,5450.593406593406,7.3076923076923075,0.7472527472527473
3320,5037.079207920792,7.683168316831683,0.6138613861386139
3321,5089.336363636364,7.827272727272727,0.7272727272727273
3322,5391.66037735849,7.30188679245283,0.6792452830188679
3323,4734.432098765432,7.987654320987654,0.6296296296296297
3324,5852.305882352941,7.329411764705882,0.611764705882353
3325,5229.582417582417,7.010989010989011,0.6483516483516484
3326,5697.270491803279,7.278688524590164,0.6557377049180327
3327,5139.694736842105,6.978947368421053,0.8
3328,4684.768518518518,7.787037037037037,0.6388888888888888
3329,5388.670588235294,8.329411764705883,0.7058823529411765
3330,4878.183673469388,7.959183673469388,0.5918367346938775
3331,4742.4,8.28,0.54
3332,4798.306122448979,7.785714285714286,0.5816326530612245
3333,5343.23,7.44,0.59
3334,5389.333333333333,7.625,0.6666666666666666
3335,5211.684684684685,7.45045045045045,0.7207207207207207
3336,5231.190476190476,8.17142857142857,0.6571428571428571
3337,5365.829268292683,6.7926829268292686,0.6463414634146342
3338,5329.040404040404,6.747474747474747,0.7272727272727273
3339,4771.149425287356,8.057471264367816,0.6551724137931034
3340,4900.731481481482,7.87037037037037,0.6851851851851852
3341,5308.576923076923,8.259615384615385,0.6153846153846154
3342,4876.896907216495,7.474226804123711,0.8350515463917526
3343,5789.447916666667,7.614583333333333,0.7083333333333334
3344,4947.24,7.56,0.69
3345,5168.105882352941,6.552941176470588,0.6823529411764706
3346,4460.615384615385,7.490384615384615,0.7019230769230769
3347,5821.941747572816,7.679611650485437,0.8446601941747572
3348,5267.722772277228,7.801980198019802,0.8217821782178217
3349,5163.0,7.722222222222222,0.7333333333333333
3350,5098.079545454545,7.431818181818182,0.5340909090909091
3351,5814.320754716981,6.877358490566038,0.7358490566037735
3352,5319.2307692307695,7.2967032967032965,0.7142857142857143
3353,5653.045454545455,7.681818181818182,0.625
3354,5128.958762886598,8.278350515463918,0.7628865979381443
3355,5503.308411214954,7.897196261682243,0.6822429906542056
3356,4824.28125,7.5625,0.6666666666666666
3357,5258.058823529412,7.458823529411765,0.6235294117647059
3358,4753.22429906542,8.271028037383177,0.6728971962616822
3359,4932.126436781609,7.586206896551724,0.7011494252873564
3360,5090.652173913043,7.032608695652174,0.6086956521739131
3361,4713.978494623656,7.365591397849462,0.6774193548387096
3362,4879.072164948454,7.474226804123711,0.8041237113402062
3363,5924.5,7.8936170212765955,0.6382978723404256
3364,5426.128205128205,7.085470085470085,0.717948717948718
3365,6306.6732673267325,8.386138613861386,0.5841584158415841
3366,5022.112359550561,7.101123595505618,0.8426966292134831
3367,5447.131578947368,7.644736842105263,0.6710526315789473
3368,5579.043010752688,8.591397849462366,0.6344086021505376
3369,4426.576470588236,7.4,0.6705882352941176
3370,5093.262626262626,8.0,0.7272727272727273
3371,5444.617647058823,7.735294117647059,0.6470588235294118
3372,4927.040816326531,7.76530612244898,0.6326530612244898
3373,5286.696629213483,7.46067415730337,0.7415730337078652
3374,5343.7040816326535,7.938775510204081,0.6530612244897959
3375,4992.494736842105,7.7894736842105265,0.7473684210526316
3376,5127.22,8.45,0.65
3377,5356.107843137255,7.578431372549019,0.7745098039215687
3378,5020.240384615385,7.730769230769231,0.7019230769230769
3379,5768.093023255814,7.255813953488372,0.7674418604651163
3380,4916.267857142857,8.169642857142858,0.6517857142857143
3381,5512.193548387097,7.752688172043011,0.7096774193548387
3382,5223.909090909091,7.818181818181818,0.6090909090909091
3383,4538.432692307692,7.798076923076923,0.6634615384615384
3384,5577.194174757282,7.223300970873787,0.7281553398058253
3385,4433.307692307692,8.021978021978022,0.6153846153846154
3386,5095.968085106383,7.4787234042553195,0.6595744680851063
3387,5099.771739130435,7.228260869565218,0.6195652173913043
3388,5571.717647058824,7.3882352941176475,0.7647058823529411
3389,5323.275510204082,7.959183673469388,0.6530612244897959
3390,4350.579545454545,7.4772727272727275,0.7613636363636364
3391,5917.3536585365855,7.548780487804878,0.6585365853658537
3392,5614.715789473684,7.91578947368421,0.7052631578947368
3393,4618.728260869565,7.608695652173913,0.5978260869565217
3394,5225.764705882353,8.4,0.6352941176470588
3395,5076.684210526316,7.652631578947369,0.5052631578947369
3396,5701.176470588235,7.676470588235294,0.7156862745098039
3397,5389.432989690722,7.164948453608248,0.7422680412371134
3398,5538.01282051282,8.23076923076923,0.6153846153846154
3399,5304.8725490196075,7.754901960784314,0.6470588235294118
3400,5002.607594936709,7.3924050632911396,0.6582278481012658
3401,4909.464912280701,8.06140350877193,0.6403508771929824
3402,5796.171717171717,7.373737373737374,0.6464646464646465
3403,5222.625,7.145833333333333,0.6979166666666666
3404,5703.757894736842,7.157894736842105,0.7368421052631579
3405,4372.45652173913,8.119565217391305,0.5978260869565217
3406,4992.453488372093,6.976744186046512,0.6395348837209303
3407,5336.982456140351,8.271929824561404,0.7631578947368421
3408,4753.51282051282,7.628205128205129,0.7051282051282052
3409,5648.989010989011,7.681318681318682,0.7032967032967034
3410,5727.340425531915,7.276595744680851,0.648936170212766
3411,4604.510869565217,7.554347826086956,0.6304347826086957
3412,4474.108910891089,8.336633663366337,0.7425742574257426
3413,4762.546511627907,7.290697674418604,0.5813953488372093
3414,5434.835294117647,8.047058823529412,0.611764705882353
3415,5770.193548387097,7.451612903225806,0.6559139784946236
3416,5567.172413793103,7.873563218390805,0.7816091954022989
3417,4731.255102040816,7.561224489795919,0.7551020408163265
3418,5168.81914893617,6.74468085106383,0.7127659574468085
3419,5291.1287128712875,7.435643564356436,0.7227722772277227
3420,4514.302325581395,8.081395348837209,0.5697674418604651
3421,5125.333333333333,6.96875,0.71875
3422,4759.903614457831,8.048192771084338,0.7710843373493976
3423,4744.940476190476,7.7023809523809526,0.6309523809523809
3424,5803.139784946236,7.419354838709677,0.6666666666666666
3425,5758.173469387755,8.03061224489796,0.7857142857142857
3426,5070.987804878048,7.378048780487805,0.6707317073170732
3427,4514.176470588235,7.970588235294118,0.6666666666666666
3428,4981.936842105263,7.6,0.7263157894736842
3429,5275.139784946236,7.827956989247312,0.6451612903225806
3430,5316.893617021276,8.297872340425531,0.6595744680851063
3431,5889.234693877551,8.387755102040817,0.7040816326530612
3432,4811.0,7.816326530612245,0.6020408163265306
3433,5068.663461538462,7.509615384615385,0.7115384615384616
3434,5081.295454545455,8.113636363636363,0.8863636363636364
3435,5263.5,7.357142857142857,0.7142857142857143
3436,5348.065934065934,7.153846153846154,0.7252747252747253
3437,5660.582677165355,7.456692913385827,0.6141732283464567
3438,5189.8536585365855,7.439024390243903,0.7926829268292683
3439,5300.495145631068,7.446601941747573,0.7378640776699029
3440,4705.270833333333,7.177083333333333,0.6666666666666666
3441,5407.96,7.65,0.67
3442,5020.5,8.641304347826088,0.7065217391304348
3443,5443.663043478261,7.413043478260869,0.6630434782608695
3444,5376.989583333333,8.614583333333334,0.7291666666666666
3445,5172.835294117647,7.905882352941177,0.5764705882352941
3446,5459.827586206897,6.413793103448276,0.6896551724137931
3447,5183.8105263157895,7.810526315789474,0.6736842105263158
3448,5546.069767441861,8.19767441860465,0.7674418604651163
3449,4910.773584905661,7.433962264150943,0.7264150943396226
3450,5149.037974683544,7.30379746835443,0.7215189873417721
3451,5744.495049504951,8.366336633663366,0.6633663366336634
3452,5307.549019607844,7.666666666666667,0.4803921568627451
3453,4994.422222222222,8.333333333333334,0.6777777777777778
3454,5236.857142857143,6.959183673469388,0.6020408163265306
3455,5753.614583333333,8.3125,0.5208333333333334
3456,5131.657142857143,7.923809523809524,0.6952380952380952
3457,5155.273584905661,6.933962264150943,0.660377358490566
3458,5531.835051546392,6.690721649484536,0.5979381443298969
3459,5330.423913043478,8.228260869565217,0.6521739130434783
3460,4615.19801980198,8.118811881188119,0.7524752475247525
3461,5449.0,6.895833333333333,0.6979166666666666
3462,5101.08,7.31,0.74
3463,5493.806451612903,7.838709677419355,0.7849462365591398
3464,5307.768518518518,7.398148148148148,0.8240740740740741
3465,4678.881720430108,7.698924731182796,0.8709677419354839
3466,5533.0,7.989473684210527,0.7263157894736842
3467,4990.195121951219,8.024390243902438,0.6341463414634146
3468,5197.409090909091,7.7272727272727275,0.7159090909090909
3469,5444.717391304348,7.771739130434782,0.717391304347826
3470,5001.807228915663,7.783132530120482,0.6265060240963856
3471,5321.421052631579,8.031578947368422,0.5473684210526316
3472,4932.234042553191,7.4787234042553195,0.7659574468085106
3473,6035.407407407408,7.209876543209877,0.7283950617283951
3474,5313.48717948718,8.128205128205128,0.7692307692307693
3475,5441.880952380952,7.071428571428571,0.6547619047619048
3476,5536.585365853659,7.585365853658536,0.5121951219512195
3477,5225.036144578313,7.469879518072289,0.7349397590361446
3478,4706.16091954023,7.655172413793103,0.6666666666666666
3479,5259.088235294118,8.686274509803921,0.6176470588235294
3480,5015.875,8.322916666666666,0.8333333333333334
3481,4905.597701149425,7.436781609195402,0.6206896551724138
3482,5034.5392156862745,8.656862745098039,0.6470588235294118
3483,6042.369565217391,6.945652173913044,0.8043478260869565
3484,4764.517647058824,7.4941176470588236,0.8588235294117647
3485,5208.6292134831465,8.606741573033707,0.651685393258427
3486,5091.505494505494,7.263736263736264,0.6373626373626373
3487,5439.591836734694,8.153061224489797,0.6938775510204082
3488,5201.652173913043,7.510869565217392,0.5652173913043478
3489,5078.729166666667,7.395833333333333,0.71875
3490,5107.0,8.0,0.6354166666666666
3491,5238.40206185567,7.608247422680412,0.6494845360824743
3492,5335.239130434783,8.043478260869565,0.6413043478260869
3493,4828.659090909091,7.079545454545454,0.7045454545454546
3494,6143.8899082568805,7.844036697247707,0.5596330275229358
3495,5275.7522123893805,7.867256637168142,0.7168141592920354
3496,5095.930693069307,7.455445544554456,0.6336633663366337
3497,5181.365384615385,7.9423076923076925,0.7115384615384616
3498,4902.163043478261,7.217391304347826,0.6956521739130435
3499,5649.414634146341,8.195121951219512,0.6219512195121951
3500,4993.939759036145,7.385542168674699,0.7108433734939759
3501,5295.355263157895,7.2631578947368425,0.6973684210526315
3502,5734.142857142857,6.1688311688311686,0.5844155844155844
3503,4657.313725490196,7.2254901960784315,0.6470588235294118
3504,5209.181034482759,8.025862068965518,0.6551724137931034
3505,5402.577319587629,7.319587628865979,0.8041237113402062
3506,5130.639175257732,7.927835051546392,0.7938144329896907
3507,5090.116504854369,7.70873786407767,0.7378640776699029
3508,4996.178947368421,7.505263157894737,0.5263157894736842
3509,5680.274725274725,8.571428571428571,0.7472527472527473
3510,4694.929292929293,7.525252525252525,0.797979797979798
3511,6010.680412371134,7.525773195876289,0.6701030927835051
3512,4708.767441860465,6.174418604651163,0.8488372093023255
3513,5340.883928571428,7.901785714285714,0.8214285714285714
3514,4896.817307692308,7.153846153846154,0.6057692307692307
3515,5667.855555555556,6.977777777777778,0.6888888888888889
3516,5944.958762886598,7.597938144329897,0.7319587628865979
3517,5283.3861386138615,6.920792079207921,0.5841584158415841
3518,5222.8279569892475,8.225806451612904,0.6021505376344086
3519,5062.106382978724,8.23404255319149,0.6808510638297872
3520,5292.058823529412,8.83529411764706,0.611764705882353
3521,5086.228070175439,7.105263157894737,0.7807017543859649
3522,4628.68,7.44,0.69
3523,5343.79012345679,8.320987654320987,0.691358024691358
3524,5434.383177570094,6.728971962616822,0.7570093457943925
3525,5501.547169811321,8.018867924528301,0.8867924528301887
3526,5701.403508771929,8.324561403508772,0.6578947368421053
3527,5952.363636363636,8.145454545454545,0.6727272727272727
3528,4845.02,7.72,0.66
3529,5083.428571428572,6.974025974025974,0.7402597402597403
3530,6036.80198019802,7.099009900990099,0.7920792079207921
3531,5009.070588235294,8.094117647058823,0.7647058823529411
3532,4389.166666666667,7.572916666666667,0.7604166666666666
3533,4631.360824742268,7.917525773195877,0.5979381443298969
3534,4979.42,7.46,0.6
3535,5419.272727272727,7.090909090909091,0.6666666666666666
3536,4896.226804123711,7.608247422680412,0.6494845360824743
3537,4587.927835051546,7.288659793814433,0.7319587628865979
3538,4928.14,7.2,0.71
3539,5264.411764705882,8.509803921568627,0.7058823529411765
3540,5198.121212121212,7.545454545454546,0.7272727272727273
3541,5275.460674157303,7.47191011235955,0.7528089887640449
3542,5017.091954022989,7.850574712643678,0.5517241379310345
3543,4942.405405405405,8.162162162162161,0.6576576576576577
3544,5976.028846153846,7.634615384615385,0.6826923076923077
3545,5150.920454545455,7.511363636363637,0.6931818181818182
3546,5278.018691588785,7.308411214953271,0.6261682242990654
3547,4744.21,7.58,0.61
3548,4970.375,7.636363636363637,0.6477272727272727
3549,5225.989795918367,8.061224489795919,0.6326530612244898
3550,5920.989898989899,7.909090909090909,0.8282828282828283
3551,4655.105263157895,7.589473684210526,0.8421052631578947
3552,4834.3375,8.15,0.675
3553,4976.186274509804,7.980392156862745,0.7156862745098039
3554,5374.660714285715,7.214285714285714,0.6875
3555,5996.838383838384,7.707070707070707,0.6363636363636364
3556,5318.855670103093,7.938144329896907,0.6185567010309279
3557,5593.857142857143,7.885714285714286,0.638095238095238
3558,5439.01030927835,7.525773195876289,0.6185567010309279
3559,4977.097087378641,8.03883495145631,0.7087378640776699
3560,5340.10752688172,7.387096774193548,0.7956989247311828
3561,6008.780952380952,7.457142857142857,0.6761904761904762
3562,5522.155339805825,7.980582524271845,0.6019417475728155
3563,4995.813953488372,7.813953488372093,0.813953488372093
3564,5513.745762711865,8.177966101694915,0.7542372881355932
3565,5863.202531645569,7.379746835443038,0.7215189873417721
3566,5334.576576576576,7.657657657657658,0.7117117117117117
3567,4770.311320754717,7.518867924528302,0.7169811320754716
3568,5140.510204081633,8.0,0.6632653061224489
3569,5223.197916666667,7.197916666666667,0.6875
3570,5421.741935483871,7.688172043010753,0.6666666666666666
3571,5410.07,8.19,0.6
3572,5822.4047619047615,8.095238095238095,0.7857142857142857
3573,5260.69696969697,8.323232323232324,0.5858585858585859
3574,5392.238938053098,7.601769911504425,0.8584070796460177
3575,5176.397959183673,8.13265306122449,0.7857142857142857
3576,5189.219047619048,7.580952380952381,0.7523809523809524
3577,5129.960317460317,7.904761904761905,0.7063492063492064
3578,5097.466666666666,8.077777777777778,0.7222222222222222
3579,5129.619565217391,7.706521739130435,0.717391304347826
3580,5657.63,7.79,0.69
